Periodicite,TableMoteur,BaseSTAT,BaseDW_GersIT,VersionSource,CleTraitement,Priorite
hebdo,obsprix,[GERS].[dbo].[FaitSemaineObservatoirePrixSO],[DW_GersIt].[so].[FaitSemaineObservatoirePrixSO],,36,1
hebdo,soxhebdo,[GERS].[dbo].[FaitSemaineVentesUgaSog],[DW_GersIt].[sog].[FaitSemaineVentesUgaSog],,58,1
hebdo,soxhcol,[GERS].[dbo].[FaitSemaineVentesUgaSogCodePresCollecte],[DW_GersIt].[sog].[FaitSemaineVentesUgaSogCodePresCollecte],,86,1
hebdo,orihebu6,[GERS].[dbo].[FaitSemaineVentesUgaOrigin],[DW_GersIt].[origin].[FaitSemaineVentesUgaOrigin],6,82,1
hebdo,orihebh6,[GERS].[dbo].[FaitSemaineVentesUgaOriginHopital],[DW_GersIt].[origin].[FaitSemaineVentesUgaOriginHopital],6,81,1
hebdo,orihebs6,[GERS].[dbo].[FaitSemaineVentesUgaOriginSpe],[DW_GersIt].[origin].[FaitSemaineVentesUgaOriginSpe],6,83,1
hebdo,orihebhs6,[GERS].[dbo].[FaitSemaineVentesUgaOriginSpeHop],[DW_GersIt].[origin].[FaitSemaineVentesUgaOriginSpeHop],6,111,1
hebdo,orihebu7,[GERS].[dbo].[FaitSemaineVentesUgaOrigin],[DW_GersIt].[origin].[FaitSemaineVentesUgaOrigin],7,82,1
hebdo,orihebh7,[GERS].[dbo].[FaitSemaineVentesUgaOriginHopital],[DW_GersIt].[origin].[FaitSemaineVentesUgaOriginHopital],7,81,1
hebdo,orihebs7,[GERS].[dbo].[FaitSemaineVentesUgaOriginSpe],[DW_GersIt].[origin].[FaitSemaineVentesUgaOriginSpe],7,83,1
hebdo,orihebhs7,[GERS].[dbo].[FaitSemaineVentesUgaOriginSpeHop],[DW_GersIt].[origin].[FaitSemaineVentesUgaOriginSpeHop],7,111,1
hebdo,sogsheb2,[GERS].[dbo].[FaitSemaineVentesUgaSogSpe],[DW_GersIt].[sog].[FaitSemaineVentesUgaSogSpe],2,99,1
hebdo,sogshopheb2,[GERS].[dbo].[FaitSemaineVentesUgaSogSpeHop],[DW_GersIt].[sog].[FaitSemaineVentesUgaSogSpeHop],2,112,1
mensuel,soc,[GERS].[dbo].[FaitMoisVentesSOG],[DW_GersIt].[sog].[FaitMoisVentesSOG],,6,1
mensuel,sog,[GERS].[dbo].[FaitMoisVentesUgaSog],[DW_GersIt].[sog].[FaitMoisVentesUgaSog],2,25,1
mensuel,origin6,[GERS].[dbo].[FaitMoisVentesUgaOrigin],[DW_GersIt].[origin].[FaitMoisVentesUgaOrigin],6,24,1
mensuel,origin7,[GERS].[dbo].[FaitMoisVentesUgaOrigin],[DW_GersIt].[origin].[FaitMoisVentesUgaOrigin],7,24,1
mensuel,sogs2,[GERS].[dbo].[FaitMoisVentesUgaSogSpe],[DW_GersIt].[sog].[FaitMoisVentesUgaSogSpe],2,26,1
mensuel,sogshop2,[GERS].[dbo].[FaitMoisVentesUgaSogSpeHop],[DW_GersIt].[sog].[FaitMoisVentesUgaSogSpeHop],2,96,1
mensuel,originh6,[GERS].[dbo].[FaitMoisVentesUgaOriginHopital],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginHopital],6,80,1
mensuel,origins6,[GERS].[dbo].[FaitMoisVentesUgaOriginSpe],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpe],6,27,1
mensuel,originhs6,[GERS].[dbo].[FaitMoisVentesUgaOriginSpeHop],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpeHop],6,95,1
mensuel,originh7,[GERS].[dbo].[FaitMoisVentesUgaOriginHopital],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginHopital],7,80,1
mensuel,origins7,[GERS].[dbo].[FaitMoisVentesUgaOriginSpe],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpe],7,27,1
mensuel,originhs7,[GERS].[dbo].[FaitMoisVentesUgaOriginSpeHop],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpeHop],7,95,1
mensuel,pdv_indic,[GERS].[dbo].[FaitMoisPointDeVenteSIQuantification],[DW_GersIt].[so].[FaitMoisPointDeVenteSIQuantification],,68,1
mensueldebutmois_stocks,stockx,[GERS].[dbo].[FaitMoisStockNational],[DW_GersIt].[sog].[FaitMoisStockNational],,47,1
mensueldebutmois_stocks,stocks_extrapoles,[GERS].[dbo].[FaitMoisStockExtrapNational],[DW_GersIt].[sog].[FaitMoisStockExtrapNational],,115,1
mensueldebutmois,sox4,[GERS].[dbo].[FaitMoisVentesUgaSog],[DW_GersIt].[sog].[FaitMoisVentesUgaSog],4,25,1
mensueldebutmois,soxseg2,[GERS].[dbo].[FaitMoisVentesCohorteSog],[DW_GersIt].[sog].[FaitMoisVentesCohorteSog],2,79,1
mensueldebutmois,soxcol,[GERS].[dbo].[FaitMoisVentesUgaSogCodeCollecte],[DW_GersIt].[sog].[FaitMoisVentesUgaSogCodeCollecte],,87,1
mensueldebutmois,origin8,[GERS].[dbo].[FaitMoisVentesUgaOrigin],[DW_GersIt].[origin].[FaitMoisVentesUgaOrigin],8,24,1
mensueldebutmois,originh8,[GERS].[dbo].[FaitMoisVentesUgaOriginHopital],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginHopital],8,80,1
mensueldebutmois,origins8,[GERS].[dbo].[FaitMoisVentesUgaOriginSpe],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpe],8,27,1
mensueldebutmois,originhs8,[GERS].[dbo].[FaitMoisVentesUgaOriginSpeHop],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpeHop],8,95,1
mensueldebutmois,sogs4,[GERS].[dbo].[FaitMoisVentesUgaSogSpe],[DW_GersIt].[sog].[FaitMoisVentesUgaSogSpe],4,26,1
mensueldebutmois,sogshop4,[GERS].[dbo].[FaitMoisVentesUgaSogSpeHop],[DW_GersIt].[sog].[FaitMoisVentesUgaSogSpeHop],4,96,1